3.80295,0.95445,0,4.16205,1.07055,0,4.16205,0.6925501,0,
4.16205,0.6925501,0,3.80295,0.57645,0,3.80295,0.95445,0,
3.783,1.2141,0,4.1421,1.098,0,3.783,0.9819,0,
3.783,0.9819,0,3.4239,1.098,0,3.783,1.2141,0,
3.15975,0.339,0,3.38385,0.6441,0,3.60525,0.339,0,
3.60525,0.339,0,3.38385,0.03659999,0,3.15975,0.339,0,
3.40395,0.6925501,0,3.40395,1.07055,0,3.76305,0.95445,0,
3.76305,0.95445,0,3.76305,0.57645,0,3.40395,0.6925501,0,
3.63765,0.3495,0,3.41625,0.6546,0,3.77535,0.5385,0,
3.77535,0.5385,0,3.99675,0.2307,0,3.63765,0.3495,0,
2.98965,0.5385,0,3.35145,0.6546,0,3.12735,0.3495,0,
3.12735,0.3495,0,2.76825,0.2307,0,2.98965,0.5385,0,
2.98965,-0.1056,0,2.76825,0.1968,0,3.12735,0.3156,0,
3.12735,0.3156,0,3.35145,0.0132,0,2.98965,-0.1056,0,
1.03635,-0.10155,0,1.25775,-0.40665,0,0.8986501,-0.52545,0,
0.8986501,-0.52545,0,0.67725,-0.21765,0,1.03635,-0.10155,0,
1.6719,-0.1434,0,1.6719,-0.5214,0,1.3101,-0.4026,0,
1.3101,-0.4026,0,1.3101,-0.0273,0,1.6719,-0.1434,0,
1.2777,-0.003900003,0,1.2777,-0.3792,0,1.0563,-0.0741,0,
1.0563,-0.0741,0,1.0563,0.3012,0,1.2777,-0.003900003,0,
0.66495,0.19275,0,1.02405,0.31155,0,1.02405,-0.06375,0,
1.02405,-0.06375,0,0.66495,-0.17985,0,0.66495,0.19275,0,
0.4113,-0.1329,0,0.6327,0.1695,0,0.6327,-0.2031,0,
0.6327,-0.2031,0,0.4113,-0.5109,0,0.4113,-0.1329,0,
2.47005,-0.1434,0,2.47005,-0.5214,0,2.11095,-0.4026,0,
2.11095,-0.4026,0,2.11095,-0.0273,0,2.47005,-0.1434,0,
2.48235,-0.5724,0,2.70375,-0.8775,0,2.34465,-0.9936,0,
2.34465,-0.9936,0,2.12325,-0.6885,0,2.48235,-0.5724,0,
2.091,-0.43005,0,2.4501,-0.54885,0,2.091,-0.66495,0,
2.091,-0.66495,0,1.7319,-0.54885,0,2.091,-0.43005,0,
1.91325,0.207,0,1.69185,-0.09540002,0,1.46775,0.207,0,
1.46775,0.207,0,1.69185,0.5148,0,1.91325,0.207,0,
2.07105,-0.4026,0,1.71195,-0.5214,0,1.71195,-0.1434,0,
1.71195,-0.1434,0,2.07105,-0.0273,0,2.07105,-0.4026,0,
2.08335,0.01035,0,1.72425,-0.10575,0,1.94565,0.19665,0,
1.94565,0.19665,0,2.30475,0.31545,0,2.08335,0.01035,0,
1.43535,0.19665,0,1.65945,-0.10575,0,1.29765,0.01035,0,
1.29765,0.01035,0,1.07625,0.31545,0,1.43535,0.19665,0,
2.9574,-0.549,0,2.736,-0.8541,0,2.5146,-0.549,0,
2.5146,-0.549,0,2.736,-0.2412,0,2.9574,-0.549,0,
2.7237,-0.2031,0,2.5023,-0.5109,0,2.5023,-0.1329,0,
2.5023,-0.1329,0,2.7237,0.1695,0,2.7237,-0.2031,0,
2.34465,0.3156,0,2.70375,0.1968,0,2.48235,-0.1056,0,
2.48235,-0.1056,0,2.12325,0.01050001,0,2.34465,0.3156,0,
3.3639,-0.4026,0,3.0021,-0.5214,0,3.0021,-0.1434,0,
3.0021,-0.1434,0,3.3639,-0.02460001,0,3.3639,-0.4026,0,
2.9697,-0.1329,0,2.9697,-0.5109,0,2.7483,-0.2031,0,
2.7483,-0.2031,0,2.7483,0.1695,0,2.9697,-0.1329,0,
5.89395,0.95445,0,6.25305,1.07055,0,6.25305,0.6925501,0,
6.25305,0.6925501,0,5.89395,0.57645,0,5.89395,0.95445,0,
6.12765,1.54545,0,6.48675,1.42665,0,6.26535,1.12155,0,
6.26535,1.12155,0,5.90625,1.23765,0,6.12765,1.54545,0,
5.874,1.2141,0,6.2331,1.098,0,5.874,0.9819,0,
5.874,0.9819,0,5.5149,1.098,0,5.874,1.2141,0,
5.25075,0.339,0,5.47485,0.6441,0,5.69625,0.339,0,
5.69625,0.339,0,5.47485,0.03659999,0,5.25075,0.339,0,
5.49495,0.6925501,0,5.49495,1.07055,0,5.85405,0.95445,0,
5.85405,0.95445,0,5.85405,0.57645,0,5.49495,0.6925501,0,
5.72865,0.3495,0,5.50725,0.6546,0,5.86635,0.5385,0,
5.86635,0.5385,0,6.08775,0.2307,0,5.72865,0.3495,0,
6.78795,2.18445,0,7.14705,2.30055,0,7.14705,1.92255,0,
7.14705,1.92255,0,6.78795,1.80645,0,6.78795,2.18445,0,
6.53145,1.8531,0,6.75555,2.1609,0,6.75555,1.7829,0,
6.75555,1.7829,0,6.53145,1.4751,0,6.53145,1.8531,0,
5.86635,1.88445,0,6.08775,1.57935,0,5.72865,1.46055,0,
5.72865,1.46055,0,5.50725,1.76835,0,5.86635,1.88445,0,
6.49905,1.8426,0,6.49905,1.4646,0,6.13995,1.5834,0,
6.13995,1.5834,0,6.13995,1.9614,0,6.49905,1.8426,0,
5.72865,1.4265,0,6.08775,1.5453,0,5.86635,1.2375,0,
5.86635,1.2375,0,5.50725,1.1214,0,5.72865,1.4265,0,
5.69625,1.437,0,5.47485,1.1319,0,5.25075,1.437,0,
5.25075,1.437,0,5.47485,1.7448,0,5.69625,1.437,0,
4.2066,-0.417,0,4.428,-0.1119,0,4.6494,-0.417,0,
4.6494,-0.417,0,4.428,-0.7248,0,4.2066,-0.417,0,
4.44795,-0.06375,0,4.44795,0.31155,0,4.80705,0.19275,0,
4.80705,0.19275,0,4.80705,-0.17985,0,4.44795,-0.06375,0,
4.68165,-0.4065,0,4.46025,-0.1014,0,4.81935,-0.2175,0,
4.81935,-0.2175,0,5.04345,-0.5253,0,4.68165,-0.4065,0,
4.44795,-1.03155,0,4.80705,-0.91545,0,4.80705,-1.29345,0,
4.80705,-1.29345,0,4.44795,-1.40955,0,4.44795,-1.03155,0,
4.68165,-0.44055,0,5.04345,-0.55935,0,4.81935,-0.86445,0,
4.81935,-0.86445,0,4.46025,-0.74835,0,4.68165,-0.44055,0,
4.428,-0.7719,0,4.7871,-0.888,0,4.428,-1.0041,0,
4.428,-1.0041,0,4.0689,-0.888,0,4.428,-0.7719,0,
4.6941,0.6925501,0,4.6941,1.07055,0,5.0559,0.95445,0,
5.0559,0.95445,0,5.0559,0.57645,0,4.6941,0.6925501,0,
4.2066,1.098,0,4.428,1.4031,0,4.6494,1.098,0,
4.6494,1.098,0,4.428,0.7929,0,4.2066,1.098,0,
4.4403,0.75495,0,4.6617,1.06005,0,4.6617,0.68205,0,
4.6617,0.68205,0,4.4403,0.37695,0,4.4403,0.75495,0,
5.0835,-0.1056,0,4.8594,0.1968,0,5.2185,0.3156,0,
5.2185,0.3156,0,5.4426,0.0132,0,5.0835,-0.1056,0,
4.81935,0.23055,0,4.46025,0.34935,0,4.68165,0.6544501,0,
4.68165,0.6544501,0,5.04345,0.53835,0,4.81935,0.23055,0,
5.2185,0.3495,0,4.8594,0.2307,0,5.0835,0.5385,0,
5.0835,0.5385,0,5.4426,0.6546,0,5.2185,0.3495,0,
4.83945,-0.2031,0,4.83945,0.1695,0,5.06355,-0.1329,0,
5.06355,-0.1329,0,5.06355,-0.5109,0,4.83945,-0.2031,0,
5.45505,-0.4026,0,5.09595,-0.5214,0,5.09595,-0.1434,0,
5.09595,-0.1434,0,5.45505,-0.02460001,0,5.45505,-0.4026,0,
4.68165,1.12155,0,4.46025,1.42665,0,4.81935,1.54545,0,
4.81935,1.54545,0,5.04345,1.23765,0,4.68165,1.12155,0,
5.076,0.9819,0,4.7142,1.098,0,5.076,1.2141,0,
5.076,1.2141,0,5.4351,1.098,0,5.076,0.9819,0,
5.09595,0.95445,0,5.45505,1.07055,0,5.45505,0.6925501,0,
5.45505,0.6925501,0,5.09595,0.57645,0,5.09595,0.95445,0,
5.0835,1.2375,0,4.8594,1.5453,0,5.2185,1.4265,0,
5.2185,1.4265,0,5.4426,1.1214,0,5.0835,1.2375,0,
4.04895,0.19275,0,4.40805,0.31155,0,4.40805,-0.06375,0,
4.40805,-0.06375,0,4.04895,-0.17985,0,4.04895,0.19275,0,
4.03665,-0.2175,0,4.39575,-0.1014,0,4.17435,-0.4065,0,
4.17435,-0.4065,0,3.81525,-0.5253,0,4.03665,-0.2175,0,
4.04895,-1.29345,0,4.04895,-0.91545,0,4.40805,-1.03155,0,
4.40805,-1.03155,0,4.40805,-1.40955,0,4.04895,-1.29345,0,
4.03665,-0.86445,0,3.81525,-0.55935,0,4.17435,-0.44055,0,
4.17435,-0.44055,0,4.39575,-0.74835,0,4.03665,-0.86445,0,
4.1943,0.68205,0,4.1943,1.06005,0,4.4157,0.75495,0,
4.4157,0.75495,0,4.4157,0.37695,0,4.1943,0.68205,0,
3.63765,0.3156,0,3.99675,0.1968,0,3.77535,-0.1056,0,
3.77535,-0.1056,0,3.41625,0.0132,0,3.63765,0.3156,0,
4.17435,0.6544501,0,4.39575,0.34935,0,4.03665,0.23055,0,
4.03665,0.23055,0,3.81525,0.53835,0,4.17435,0.6544501,0,
3.7953,-0.1329,0,4.0167,0.1695,0,4.0167,-0.2031,0,
4.0167,-0.2031,0,3.7953,-0.5109,0,3.7953,-0.1329,0,
3.76305,-0.1434,0,3.76305,-0.5214,0,3.40395,-0.4026,0,
3.40395,-0.4026,0,3.40395,-0.02460001,0,3.76305,-0.1434,0,
3.3915,-1.33545,0,3.1674,-1.02765,0,3.5265,-0.91155,0,
3.5265,-0.91155,0,3.7506,-1.21665,0,3.3915,-1.33545,0,
3.12735,-0.9936,0,2.76825,-0.8775,0,2.98965,-0.5724,0,
2.98965,-0.5724,0,3.35145,-0.6885,0,3.12735,-0.9936,0,
3.5265,-0.8775,0,3.1674,-0.9936,0,3.3915,-0.6885,0,
3.3915,-0.6885,0,3.7506,-0.5724,0,3.5265,-0.8775,0,
3.55875,-0.888,0,3.78285,-0.5829,0,4.00425,-0.888,0,
4.00425,-0.888,0,3.78285,-1.1931,0,3.55875,-0.888,0,
3.7953,-1.23105,0,4.0167,-0.9259501,0,4.0167,-1.30395,0,
4.0167,-1.30395,0,3.7953,-1.60905,0,3.7953,-1.23105,0,
3.384,-0.66495,0,3.0222,-0.54885,0,3.384,-0.43005,0,
3.384,-0.43005,0,3.7431,-0.54885,0,3.384,-0.66495,0,
6.29775,1.098,0,6.51915,1.4031,0,6.74325,1.098,0,
6.74325,1.098,0,6.51915,0.7929,0,6.29775,1.098,0,
6.2853,0.68205,0,6.2853,1.06005,0,6.5067,0.75495,0,
6.5067,0.75495,0,6.5067,0.37695,0,6.2853,0.68205,0,
5.72865,0.3156,0,6.08775,0.1968,0,5.86635,-0.1056,0,
5.86635,-0.1056,0,5.50725,0.0132,0,5.72865,0.3156,0,
6.26535,0.6544501,0,6.48675,0.34935,0,6.12765,0.23055,0,
6.12765,0.23055,0,5.90625,0.53835,0,6.26535,0.6544501,0,
6.94275,1.569,0,7.16685,1.8741,0,7.38825,1.569,0,
7.38825,1.569,0,7.16685,1.2612,0,6.94275,1.569,0,
6.7755,1.7685,0,7.1346,1.8846,0,6.9105,1.5795,0,
6.9105,1.5795,0,6.5514,1.4607,0,6.7755,1.7685,0,
6.78795,0.6925501,0,6.78795,1.07055,0,7.14705,0.95445,0,
7.14705,0.95445,0,7.14705,0.57645,0,6.78795,0.6925501,0,
6.7755,1.12155,0,6.5514,1.42665,0,6.9105,1.54545,0,
6.9105,1.54545,0,7.1346,1.23765,0,6.7755,1.12155,0,
7.167,0.9819,0,6.8079,1.098,0,7.167,1.2141,0,
7.167,1.2141,0,7.5261,1.098,0,7.167,0.9819,0,
6.53145,0.75495,0,6.75555,1.06005,0,6.75555,0.68205,0,
6.75555,0.68205,0,6.53145,0.37695,0,6.53145,0.75495,0,
6.9105,0.23055,0,6.5514,0.34935,0,6.7755,0.6544501,0,
6.7755,0.6544501,0,7.1346,0.53835,0,6.9105,0.23055,0,
5.86635,-0.5724,0,6.08775,-0.8775,0,5.72865,-0.9936,0,
5.72865,-0.9936,0,5.50725,-0.6885,0,5.86635,-0.5724,0,
5.46735,-0.6885,0,5.68875,-0.9936,0,5.32965,-0.8775,0,
5.32965,-0.8775,0,5.10825,-0.5724,0,5.46735,-0.6885,0,
4.85175,-0.888,0,5.07585,-0.5829,0,5.29725,-0.888,0,
5.29725,-0.888,0,5.07585,-1.1931,0,4.85175,-0.888,0,
6.51135,-0.10155,0,6.73545,-0.40665,0,6.37365,-0.52545,0,
6.37365,-0.52545,0,6.15225,-0.21765,0,6.51135,-0.10155,0,
6.37365,-0.5595,0,6.73545,-0.4407,0,6.51135,-0.7485,0,
6.51135,-0.7485,0,6.15225,-0.8646,0,6.37365,-0.5595,0,
5.85405,-0.1434,0,5.85405,-0.5214,0,5.49495,-0.4026,0,
5.49495,-0.4026,0,5.49495,-0.02460001,0,5.85405,-0.1434,0,
6.3414,-0.549,0,6.12,-0.8541,0,5.8986,-0.549,0,
5.8986,-0.549,0,6.12,-0.2412,0,6.3414,-0.549,0,
6.1077,-0.2031,0,5.8863,-0.5109,0,5.8863,-0.1329,0,
5.8863,-0.1329,0,6.1077,0.1695,0,6.1077,-0.2031,0,
5.475,-0.43005,0,5.8341,-0.54885,0,5.475,-0.66495,0,
5.475,-0.66495,0,5.1159,-0.54885,0,5.475,-0.43005,0,
7.14705,-0.1434,0,7.14705,-0.5214,0,6.78795,-0.4026,0,
6.78795,-0.4026,0,6.78795,-0.02460001,0,7.14705,-0.1434,0,
6.75555,-0.001050003,0,6.75555,-0.37905,0,6.53145,-0.07395,0,
6.53145,-0.07395,0,6.53145,0.30135,0,6.75555,-0.001050003,0,
6.13995,0.19275,0,6.49905,0.31155,0,6.49905,-0.06375,0,
6.49905,-0.06375,0,6.13995,-0.17985,0,6.13995,0.19275,0,
7.38825,0.207,0,7.16685,-0.09540002,0,6.94275,0.207,0,
6.94275,0.207,0,7.16685,0.5148,0,7.38825,0.207,0,
6.9105,0.1968,0,7.1346,-0.1056,0,6.7755,0.0132,0,
6.7755,0.0132,0,6.5514,0.3156,0,6.9105,0.1968,0,
7.5906,1.098,0,7.812,1.4031,0,8.0334,1.098,0,
8.0334,1.098,0,7.812,0.7929,0,7.5906,1.098,0,
7.8243,0.75495,0,8.0457,1.06005,0,8.0457,0.68205,0,
8.0457,0.68205,0,7.8243,0.37695,0,7.8243,0.75495,0,
8.20335,0.23055,0,7.84425,0.34935,0,8.06565,0.6544501,0,
8.06565,0.6544501,0,8.42745,0.53835,0,8.20335,0.23055,0,
7.18695,1.92255,0,7.18695,2.30055,0,7.54605,2.18445,0,
7.54605,2.18445,0,7.54605,1.80645,0,7.18695,1.92255,0,
7.42065,1.5795,0,7.19925,1.8846,0,7.55835,1.7685,0,
7.55835,1.7685,0,7.77975,1.4607,0,7.42065,1.5795,0,
7.18695,0.95445,0,7.54605,1.07055,0,7.54605,0.6925501,0,
7.54605,0.6925501,0,7.18695,0.57645,0,7.18695,0.95445,0,
7.42065,1.54545,0,7.77975,1.42665,0,7.55835,1.12155,0,
7.55835,1.12155,0,7.19925,1.23765,0,7.42065,1.54545,0,
7.5783,0.68205,0,7.5783,1.06005,0,7.7997,0.75495,0,
7.7997,0.75495,0,7.7997,0.37695,0,7.5783,0.68205,0,
7.55835,0.6544501,0,7.77975,0.34935,0,7.42065,0.23055,0,
7.42065,0.23055,0,7.19925,0.53835,0,7.55835,0.6544501,0,
7.54605,-0.4026,0,7.18695,-0.5214,0,7.18695,-0.1434,0,
7.18695,-0.1434,0,7.54605,-0.02460001,0,7.54605,-0.4026,0,
7.7997,-0.07395,0,7.5783,-0.37905,0,7.5783,-0.001050003,0,
7.5783,-0.001050003,0,7.7997,0.30135,0,7.7997,-0.07395,0,
7.83195,-0.06375,0,7.83195,0.31155,0,8.191051,0.19275,0,
8.191051,0.19275,0,8.191051,-0.17985,0,7.83195,-0.06375,0,
7.55835,0.0132,0,7.19925,-0.1056,0,7.42065,0.1968,0,
7.42065,0.1968,0,7.77975,0.3156,0,7.55835,0.0132,0,
7.81965,1.88055,0,7.59825,2.18835,0,7.95735,2.30445,0,
7.95735,2.30445,0,8.17875,1.99935,0,7.81965,1.88055,0,
7.95735,2.3385,0,7.59825,2.2224,0,7.81965,2.5275,0,
7.81965,2.5275,0,8.17875,2.6436,0,7.95735,2.3385,0,
7.98975,2.328,0,8.21115,2.6331,0,8.43525,2.328,0,
8.43525,2.328,0,8.21115,2.0229,0,7.98975,2.328,0,
8.06565,1.12155,0,7.84425,1.42665,0,8.20335,1.54545,0,
8.20335,1.54545,0,8.42745,1.23765,0,8.06565,1.12155,0,
7.5783,1.7829,0,7.5783,2.1609,0,7.7997,1.8531,0,
7.7997,1.8531,0,7.7997,1.4751,0,7.5783,1.7829,0,
8.191051,1.5834,0,7.83195,1.4646,0,7.83195,1.8426,0,
7.83195,1.8426,0,8.191051,1.9614,0,8.191051,1.5834,0,
7.42065,-2.4324,0,7.77975,-2.5485,0,7.55835,-2.8536,0,
7.55835,-2.8536,0,7.19925,-2.7375,0,7.42065,-2.4324,0,
7.02165,-2.5485,0,7.38075,-2.4324,0,7.15935,-2.7375,0,
7.15935,-2.7375,0,6.80025,-2.8536,0,7.02165,-2.5485,0,
6.49905,-2.13255,0,6.49905,-2.51055,0,6.13995,-2.39445,0,
6.13995,-2.39445,0,6.13995,-2.01645,0,6.49905,-2.13255,0,
6.98925,-2.538,0,6.76785,-2.8431,0,6.54375,-2.538,0,
6.54375,-2.538,0,6.76785,-2.2329,0,6.98925,-2.538,0,
8.06565,-2.90055,0,8.42745,-3.01665,0,8.20335,-3.32445,0,
8.20335,-3.32445,0,7.84425,-3.20565,0,8.06565,-2.90055,0,
8.20335,-2.6775,0,8.42745,-2.9826,0,8.06565,-2.8665,0,
8.06565,-2.8665,0,7.84425,-2.5614,0,8.20335,-2.6775,0,
7.18695,-3.02055,0,7.54605,-2.90445,0,7.54605,-3.28245,0,
7.54605,-3.28245,0,7.18695,-3.39855,0,7.18695,-3.02055,0,
7.5906,-2.877,0,7.812,-2.5719,0,8.0334,-2.877,0,
8.0334,-2.877,0,7.812,-3.1821,0,7.5906,-2.877,0,
7.5783,-3.29295,0,7.5783,-2.91495,0,7.7997,-3.22005,0,
7.7997,-3.22005,0,7.7997,-3.59805,0,7.5783,-3.29295,0,
7.167,-2.7609,0,7.5261,-2.877,0,7.167,-2.9931,0,
7.167,-2.9931,0,6.8079,-2.877,0,7.167,-2.7609,0,
6.78795,-3.28245,0,6.78795,-2.90445,0,7.14705,-3.02055,0,
7.14705,-3.02055,0,7.14705,-3.39855,0,6.78795,-3.28245,0,
5.20605,-2.13255,0,5.20605,-2.51055,0,4.84695,-2.39445,0,
4.84695,-2.39445,0,4.84695,-2.01645,0,5.20605,-2.13255,0,
5.69625,-2.538,0,5.47485,-2.8431,0,5.25075,-2.538,0,
5.25075,-2.538,0,5.47485,-2.2329,0,5.69625,-2.538,0,
5.46255,-2.19495,0,5.23845,-2.50005,0,5.23845,-2.12205,0,
5.23845,-2.12205,0,5.46255,-1.81695,0,5.46255,-2.19495,0,
5.0835,-1.67055,0,5.4426,-1.78935,0,5.2185,-2.09445,0,
5.2185,-2.09445,0,4.8594,-1.97835,0,5.0835,-1.67055,0,
4.68165,-1.7895,0,5.04345,-1.6707,0,4.81935,-1.9785,0,
4.81935,-1.9785,0,4.46025,-2.0946,0,4.68165,-1.7895,0,
6.3414,-3.006,0,6.12,-3.3138,0,5.8986,-3.006,0,
5.8986,-3.006,0,6.12,-2.7009,0,6.3414,-3.006,0,
6.10005,-3.3624,0,6.10005,-3.7404,0,5.74095,-3.6216,0,
5.74095,-3.6216,0,5.74095,-3.2436,0,6.10005,-3.3624,0,
5.86635,-3.0165,0,6.08775,-3.3243,0,5.72865,-3.2055,0,
5.72865,-3.2055,0,5.50725,-2.9004,0,5.86635,-3.0165,0,
6.10005,-2.39445,0,5.74095,-2.51055,0,5.74095,-2.13255,0,
5.74095,-2.13255,0,6.10005,-2.01645,0,6.10005,-2.39445,0,
5.86635,-2.9826,0,5.50725,-2.8665,0,5.72865,-2.5614,0,
5.72865,-2.5614,0,6.08775,-2.6775,0,5.86635,-2.9826,0,
6.12,-2.6541,0,5.7609,-2.538,0,6.12,-2.4219,0,
6.12,-2.4219,0,6.4791,-2.538,0,6.12,-2.6541,0,
5.7087,-2.12205,0,5.7087,-2.50005,0,5.4873,-2.19495,0,
5.4873,-2.19495,0,5.4873,-1.81695,0,5.7087,-2.12205,0,
6.49905,-3.6216,0,6.13995,-3.7404,0,6.13995,-3.3624,0,
6.13995,-3.3624,0,6.49905,-3.2436,0,6.49905,-3.6216,0,
6.51135,-3.2055,0,6.15225,-3.3243,0,6.37365,-3.0165,0,
6.37365,-3.0165,0,6.73545,-2.9004,0,6.51135,-3.2055,0,
6.51135,-2.5614,0,6.73545,-2.8665,0,6.37365,-2.9826,0,
6.37365,-2.9826,0,6.15225,-2.6775,0,6.51135,-2.5614,0,
6.9105,-3.74445,0,6.5514,-3.62565,0,6.7755,-3.32055,0,
6.7755,-3.32055,0,7.1346,-3.43665,0,6.9105,-3.74445,0,
6.75555,-3.29295,0,6.53145,-3.59805,0,6.53145,-3.22005,0,
6.53145,-3.22005,0,6.75555,-2.91495,0,6.75555,-3.29295,0,
7.81965,-3.65955,0,8.17875,-3.77835,0,7.95735,-4.08345,0,
7.95735,-4.08345,0,7.59825,-3.96735,0,7.81965,-3.65955,0,
7.55835,-3.32055,0,7.77975,-3.62565,0,7.42065,-3.74445,0,
7.42065,-3.74445,0,7.19925,-3.43665,0,7.55835,-3.32055,0,
8.191051,-3.3624,0,8.191051,-3.7404,0,7.83195,-3.6216,0,
7.83195,-3.6216,0,7.83195,-3.2436,0,8.191051,-3.3624,0,
7.42065,-3.7785,0,7.77975,-3.6597,0,7.55835,-3.9675,0,
7.55835,-3.9675,0,7.19925,-4.0836,0,7.42065,-3.7785,0,
7.38825,-3.768,0,7.16685,-4.0731,0,6.94275,-3.768,0,
6.94275,-3.768,0,7.16685,-3.4602,0,7.38825,-3.768,0,
6.37365,-4.08345,0,6.15225,-3.77835,0,6.51135,-3.65955,0,
6.51135,-3.65955,0,6.73545,-3.96735,0,6.37365,-4.08345,0,
6.7755,-3.9675,0,6.5514,-3.6597,0,6.9105,-3.7785,0,
6.9105,-3.7785,0,7.1346,-4.0836,0,6.7755,-3.9675,0,
1.82205,-2.13255,0,1.82205,-2.51055,0,1.46295,-2.39445,0,
1.46295,-2.39445,0,1.46295,-2.01645,0,1.82205,-2.13255,0,
2.31225,-2.538,0,2.09085,-2.8431,0,1.86675,-2.538,0,
1.86675,-2.538,0,2.09085,-2.2329,0,2.31225,-2.538,0,
2.07855,-2.19495,0,1.85445,-2.50005,0,1.85445,-2.12205,0,
1.85445,-2.12205,0,2.07855,-1.81695,0,2.07855,-2.19495,0,
1.43535,-1.33155,0,1.65945,-1.63665,0,1.29765,-1.75545,0,
1.29765,-1.75545,0,1.07625,-1.44765,0,1.43535,-1.33155,0,
1.6995,-1.67055,0,2.0586,-1.78935,0,1.8345,-2.09445,0,
1.8345,-2.09445,0,1.4754,-1.97835,0,1.6995,-1.67055,0,
1.29765,-1.7895,0,1.65945,-1.6707,0,1.43535,-1.9785,0,
1.43535,-1.9785,0,1.07625,-2.0946,0,1.29765,-1.7895,0,
2.9574,-3.006,0,2.736,-3.3138,0,2.5146,-3.006,0,
2.5146,-3.006,0,2.736,-2.7009,0,2.9574,-3.006,0,
2.71605,-3.3624,0,2.71605,-3.7404,0,2.35695,-3.6216,0,
2.35695,-3.6216,0,2.35695,-3.2436,0,2.71605,-3.3624,0,
2.48235,-3.0165,0,2.70375,-3.3243,0,2.34465,-3.2055,0,
2.34465,-3.2055,0,2.12325,-2.9004,0,2.48235,-3.0165,0,
2.71605,-2.39445,0,2.35695,-2.51055,0,2.35695,-2.13255,0,
2.35695,-2.13255,0,2.71605,-2.01645,0,2.71605,-2.39445,0,
2.48235,-2.9826,0,2.12325,-2.8665,0,2.34465,-2.5614,0,
2.34465,-2.5614,0,2.70375,-2.6775,0,2.48235,-2.9826,0,
2.736,-2.6541,0,2.3769,-2.538,0,2.736,-2.4219,0,
2.736,-2.4219,0,3.0951,-2.538,0,2.736,-2.6541,0,
2.3247,-2.12205,0,2.3247,-2.50005,0,2.1033,-2.19495,0,
2.1033,-2.19495,0,2.1033,-1.81695,0,2.3247,-2.12205,0,
2.34465,-2.09445,0,2.12325,-1.78935,0,2.48235,-1.67055,0,
2.48235,-1.67055,0,2.70375,-1.97835,0,2.34465,-2.09445,0,
1.29765,-0.44055,0,1.65945,-0.55935,0,1.43535,-0.86445,0,
1.43535,-0.86445,0,1.07625,-0.74835,0,1.29765,-0.44055,0,
0.8986501,-0.5595,0,1.25775,-0.4407,0,1.03635,-0.7485,0,
1.03635,-0.7485,0,0.67725,-0.8646,0,0.8986501,-0.5595,0,
0.3792,-0.1434,0,0.3792,-0.5214,0,0.02280001,-0.4026,0,
0.02280001,-0.4026,0,0.0201,-0.0273,0,0.3792,-0.1434,0,
0.8664,-0.549,0,0.645,-0.8541,0,0.4236,-0.549,0,
0.4236,-0.549,0,0.645,-0.2412,0,0.8664,-0.549,0,
1.94565,-0.91155,0,2.30475,-1.02765,0,2.08335,-1.33545,0,
2.08335,-1.33545,0,1.72425,-1.21665,0,1.94565,-0.91155,0,
2.08335,-0.6885,0,2.30475,-0.9936,0,1.94565,-0.8775,0,
1.94565,-0.8775,0,1.72425,-0.5724,0,2.08335,-0.6885,0,
1.06395,-1.03155,0,1.42305,-0.91545,0,1.42305,-1.29345,0,
1.42305,-1.29345,0,1.06395,-1.40955,0,1.06395,-1.03155,0,
1.46775,-0.888,0,1.69185,-0.5829,0,1.91325,-0.888,0,
1.91325,-0.888,0,1.69185,-1.1931,0,1.46775,-0.888,0,
1.45545,-1.30395,0,1.45545,-0.9259501,0,1.67955,-1.23105,0,
1.67955,-1.23105,0,1.67955,-1.60905,0,1.45545,-1.30395,0,
1.044,-0.7719,0,1.4031,-0.888,0,1.044,-1.0041,0,
1.044,-1.0041,0,0.6849,-0.888,0,1.044,-0.7719,0,
0.66495,-1.29345,0,0.66495,-0.91545,0,1.02405,-1.03155,0,
1.02405,-1.03155,0,1.02405,-1.40955,0,0.66495,-1.29345,0,
2.35695,-1.03155,0,2.71605,-0.91545,0,2.71605,-1.29345,0,
2.71605,-1.29345,0,2.35695,-1.40955,0,2.35695,-1.03155,0,
2.1033,-1.3629,0,2.3247,-1.0551,0,2.3247,-1.4331,0,
2.3247,-1.4331,0,2.1033,-1.7409,0,2.1033,-1.3629,0,
2.07105,-1.3734,0,2.07105,-1.7514,0,1.71195,-1.6326,0,
1.71195,-1.6326,0,1.71195,-1.2546,0,2.07105,-1.3734,0,
2.5146,-1.647,0,2.736,-1.3419,0,2.9574,-1.647,0,
2.9574,-1.647,0,2.736,-1.9548,0,2.5146,-1.647,0,
2.34465,-1.4475,0,2.70375,-1.3314,0,2.48235,-1.6365,0,
2.48235,-1.6365,0,2.12325,-1.7553,0,2.34465,-1.4475,0,
4.40805,-3.6216,0,4.04895,-3.7404,0,4.04895,-3.3624,0,
4.04895,-3.3624,0,4.40805,-3.2436,0,4.40805,-3.6216,0,
4.17435,-4.2126,0,3.81525,-4.0965,0,4.03665,-3.7914,0,
4.03665,-3.7914,0,4.39575,-3.9075,0,4.17435,-4.2126,0,
4.428,-3.88395,0,4.0689,-3.76785,0,4.428,-3.64905,0,
4.428,-3.64905,0,4.7871,-3.76785,0,4.428,-3.88395,0,
4.00905,-2.39445,0,3.64995,-2.51055,0,3.64995,-2.13255,0,
